"","ID89","oblast_center","CityStatus","RaionCenter","year","mp","pop","smp","spop","Soviet","pop_log_lag","pop_log","log_mp","soviet_true"
"188",65,0,0,1,"2002",117071.222,4269,136.2014517,69.87513606,FALSE,8.39412119382624,8.35913488675796,11.6705377636186,0
"189",65,0,0,1,"2010",109635.0088,3675,134.6739831,67.3927446,FALSE,8.35913488675796,8.20930841164694,11.6049120258489,0
"190",68,0,1,1,"1897",11708.20751,1455,87.76027408,53.0386104,TRUE,NA,7.28276117960559,9.36804537143333,9.36804537143333
"191",68,0,1,1,"1926",19459.95912,2189,97.53763278,59.15455894,TRUE,7.28276117960559,7.69120009752286,9.87611425501836,9.87611425501836
"192",68,0,1,1,"1939",41682.1513,4595,113.1633907,71.11083465,TRUE,7.69120009752286,8.43272403478979,10.6378282897786,10.6378282897786
"193",68,0,1,1,"1959",58641.56747,7000,120.5428121,78.38739151,TRUE,8.43272403478979,8.85366542803745,10.9791990665921,10.9791990665921
"194",68,0,1,1,"1970",75028.11919,8000,126.014505,80.76970669,TRUE,8.85366542803745,8.98719682066197,11.2256182447859,11.2256182447859
"195",68,0,1,1,"1979",88544.96153,8700,129.7609352,82.28446161,TRUE,8.98719682066197,9.07107830464268,11.3912657418745,11.3912657418745
"196",68,0,1,1,"1989",112929.9584,10982,135.362127,86.56465507,TRUE,9.07107830464268,9.30401284783882,11.6345230683479,11.6345230683479
"197",68,0,1,1,"2002",110784.8463,10632,134.9162459,85.96300419,FALSE,9.30401284783882,9.27162360039308,11.6153452776965,0
"198",68,0,1,1,"2010",102985.7633,9698,133.225752,84.26643233,FALSE,9.27162360039308,9.1796749576653,11.5423460372701,0
"199",72,0,1,1,"1897",9514.185013,NA,83.91547703,0,TRUE,NA,NA,9.16053912319794,9.16053912319794
"200",72,0,1,1,"1926",15804.65993,NA,93.47138625,0,TRUE,NA,NA,9.66806010780956,9.66806010780956
"201",72,0,1,1,"1939",34091.85915,4845,108.9270844,72.00714733,TRUE,NA,8.48570252432487,10.4368139001659,10.4368139001659
"202",72,0,1,1,"1959",48007.63804,19708,116.1893289,97.78796838,TRUE,8.48570252432487,9.88877992366385,10.7791154030642,10.7791154030642
"203",72,0,1,1,"1970",61425.70235,28800,121.5634944,105.4345074,TRUE,9.88877992366385,10.268130666124,11.0255836315934,11.0255836315934
"204",72,0,1,1,"1979",72550.44059,36400,125.2616996,110.2988105,TRUE,10.268130666124,10.5023240536248,11.1920373312091,11.1920373312091
"205",72,0,1,1,"1989",93564.70896,38207,131.0202687,111.3188325,TRUE,10.5023240536248,10.5507740238805,11.4464085503422,11.4464085503422
"206",72,0,1,1,"2002",91292.25706,34214,130.4580008,109.0017474,FALSE,10.5507740238805,10.4403901960122,11.4218212553197,0
"207",72,0,1,1,"2010",84821.97401,29660,128.7841379,106.0396311,FALSE,10.4403901960122,10.2975546156919,11.3483099156887,0
"208",74,0,0,0,"1897",9279.264132,NA,83.4580459,0,TRUE,NA,NA,9.13553752651545,9.13553752651545
"209",74,0,0,0,"1926",15476.02251,NA,93.0655191,0,TRUE,NA,NA,9.64704717032956,9.64704717032956
"210",74,0,0,0,"1939",33649.67516,NA,108.6547451,0,TRUE,NA,NA,10.4237586815345,10.4237586815345
"211",74,0,0,0,"1959",48110.15014,NA,116.2353183,0,TRUE,NA,NA,10.7812484554535,10.7812484554535
"212",74,0,0,0,"1970",61762.14018,NA,121.6839723,0,TRUE,NA,NA,11.0310458372718,11.0310458372718
"213",74,0,0,0,"1979",73055.22305,NA,125.4169495,0,TRUE,NA,NA,11.1989709142806,11.1989709142806
"214",74,0,0,0,"1989",93377.24134,11514,130.9743583,87.44716639,TRUE,NA,9.35131896523576,11.4444029257883,11.4444029257883
"215",74,0,0,0,"2002",90924.65801,11073,130.3658488,86.71827928,FALSE,9.35131896523576,9.31226499169811,11.4177865086163,0
"216",74,0,0,0,"2010",84433.08379,8380,128.6798607,81.60598666,FALSE,9.31226499169811,9.03360319347613,11.34371459181,0
"217",77,0,1,1,"1897",12692.97277,NA,89.27989313,0,TRUE,NA,NA,9.44880379410895,9.44880379410895
"218",77,0,1,1,"1926",20184.78082,NA,98.26130755,0,TRUE,NA,NA,9.91268417466975,9.91268417466975
"219",77,0,1,1,"1939",42866.54907,NA,113.7602935,0,TRUE,NA,NA,10.6658470588012,10.6658470588012
"220",77,0,1,1,"1959",57885.79483,6700,120.2581411,77.61368265,TRUE,NA,8.80986280537906,10.9662272937367,10.9662272937367
"221",77,0,1,1,"1970",73304.97959,9400,125.4934032,83.69441128,TRUE,8.80986280537906,9.14846496825809,11.2023838199466,11.2023838199466
"222",77,0,1,1,"1979",86536.84981,10500,129.2388272,85.73149829,TRUE,9.14846496825809,9.25913053614561,11.3683256115679,11.3683256115679
"223",77,0,1,1,"1989",109729.3112,11772,134.6939392,87.86211061,TRUE,9.25913053614561,9.37347910935336,11.6057718047392,11.6057718047392
"224",77,0,1,1,"2002",107244.4053,11600,134.1627771,87.5863958,FALSE,9.37347910935336,9.35876037709446,11.5828656703947,0
"225",77,0,1,1,"2010",100410.1104,9763,132.6417078,84.38911836,FALSE,9.35876037709446,9.18635500922567,11.517018182365,0
"226",82,1,1,0,"1897",8425.678681,4464,81.7042316,70.62386291,TRUE,NA,8.40380050406115,9.03903930758444,9.03903930758444
"227",82,1,1,0,"1926",14862.55007,4980,92.28676183,72.47432174,TRUE,8.40380050406115,8.5131851700187,9.60659990987478,9.60659990987478
"228",82,1,1,0,"1939",32761.50195,24302,108.0978041,101.9759442,TRUE,8.5131851700187,10.0983139304686,10.3970093839857,10.3970093839857
"229",82,1,1,0,"1959",51352.83462,64461,117.6460289,122.6293935,TRUE,10.0983139304686,11.0738156687458,10.8464754157806,10.8464754157806
"230",82,1,1,0,"1970",66208.52541,125000,123.2225326,137.735316,TRUE,11.0738156687458,11.7360690162844,11.1005645162617,11.1005645162617
"231",82,1,1,0,"1979",78242.51844,171000,126.9580997,145.1884943,TRUE,11.7360690162844,12.0494188354848,11.267568492841,11.267568492841
"232",82,1,1,0,"1989",103004.069,234529,133.229855,152.901498,TRUE,12.0494188354848,12.3653345265997,11.5425237712858,11.5425237712858
"233",82,1,1,0,"2002",100861.9449,232086,132.7451461,152.6426465,FALSE,12.3653345265997,12.3548632716152,11.5215079786096,0
"234",82,1,1,0,"2010",92631.72131,250874,130.7909459,154.572181,FALSE,12.3548632716152,12.4327061000419,11.436386924716,0
"235",87,0,1,0,"1897",4829.08135,NA,71.95130539,0,TRUE,NA,NA,8.48241153186956,8.48241153186956
"236",87,0,1,0,"1926",8637.603405,NA,82.15392862,0,TRUE,NA,NA,9.06388043963958,9.06388043963958
"237",87,0,1,0,"1939",19311.50673,NA,97.38643173,0,TRUE,NA,NA,9.86845640086115,9.86845640086115
"238",87,0,1,0,"1959",30742.65972,84125,106.7792906,128.5969396,TRUE,NA,11.340059066947,10.3334065364466,10.3334065364466
"239",87,0,1,0,"1970",39771.31045,90000,112.1671859,130.1325381,TRUE,11.340059066947,11.4075649493124,10.5909010883755,10.5909010883755
"240",87,0,1,0,"1979",47307.84899,101100,115.8729855,132.7994739,TRUE,11.4075649493124,11.5238654050086,10.7644315013054,10.7644315013054
"241",87,0,1,0,"1989",63268.53736,214527,122.2161966,150.7048626,TRUE,11.5238654050086,12.2761908835546,11.0551434444405,11.0551434444405
"242",87,0,1,0,"2002",61786.90766,132378,121.6928179,139.0846785,FALSE,12.2761908835546,11.7934167455364,11.0314467708406,0
"243",87,0,1,0,"2010",57081.52137,95866,119.9514674,131.5771113,FALSE,11.7934167455364,11.4707066620338,10.9522357245292,0
"244",101,0,1,0,"1897",5457.388051,NA,74.04130223,0,TRUE,NA,NA,8.60472557534151,8.60472557534151
"245",101,0,1,0,"1926",9720.048282,NA,84.30812986,0,TRUE,NA,NA,9.1819458647261,9.1819458647261
"246",101,0,1,0,"1939",21673.82193,NA,99.67746946,0,TRUE,NA,NA,9.98386044861455,9.98386044861455
"247",101,0,1,0,"1959",34701.74675,45136,109.2975175,114.8634223,TRUE,NA,10.7174354332418,10.4545453032847,10.4545453032847
"248",101,0,1,0,"1970",44824.86208,50200,114.7152006,117.1540036,TRUE,10.7174354332418,10.8237703056798,10.7105182216142,10.7105182216142
"249",101,0,1,0,"1979",53365.1628,50800,118.4813404,117.4113463,TRUE,10.8237703056798,10.8356516335666,10.8849134300321,10.8849134300321
"250",101,0,1,0,"1989",71470.91941,66356,124.9263556,123.2719339,TRUE,10.8356516335666,11.1027894652122,11.17704592441,11.17704592441
"251",101,0,1,0,"2002",69480.95362,43350,124.2959186,113.9996526,FALSE,11.1027894652122,10.6770619822087,11.1488079453616,0
"252",101,0,1,0,"2010",64181.57398,35124,122.5331979,109.5505516,FALSE,10.6770619822087,10.4666399364799,11.0694714388256,0
"253",105,0,1,0,"1897",5999.963982,NA,75.68145241,0,TRUE,NA,NA,8.69950874519217,8.69950874519217
"254",105,0,1,0,"1926",10657.23968,NA,86.00697811,0,TRUE,NA,NA,9.27399472234996,9.27399472234996
"255",105,0,1,0,"1939",23698.79892,NA,101.4689482,0,TRUE,NA,NA,10.073179647358,10.073179647358
"256",105,0,1,0,"1959",37754.93039,30586,111.0678094,106.6737327,TRUE,NA,10.3282976669081,10.5388713525065,10.5388713525065
"257",105,0,1,0,"1970",48777.6155,41000,116.5326034,112.8125946,TRUE,10.3282976669081,10.6213273456864,10.7950267878363,10.7950267878363
"258",105,0,1,0,"1979",57970.24299,56400,120.2901166,119.6885107,TRUE,10.6213273456864,10.9402244374862,10.9676851059758,10.9676851059758
"259",105,0,1,0,"1989",78299.42603,64746,126.9744846,122.7271179,TRUE,10.9402244374862,11.0782272015918,11.2682955515561,11.2682955515561
"260",105,0,1,0,"2002",75901.79485,48700,126.2745652,116.4982242,FALSE,11.0782272015918,10.7934343090707,11.2371956106667,0
"261",105,0,1,0,"2010",70011.42523,57728,124.4655672,120.1982797,FALSE,10.7934343090707,10.9634976034223,11.1564137252844,0
"262",106,0,1,0,"1897",5708.190158,NA,74.81657128,0,TRUE,NA,NA,8.64965729233754,8.64965729233754
"263",106,0,1,0,"1926",10140.52306,NA,85.08761566,0,TRUE,NA,NA,9.2242948596412,9.2242948596412
"264",106,0,1,0,"1939",22518.3197,NA,100.442177,0,TRUE,NA,NA,10.0220844657932,10.0220844657932
"265",106,0,1,0,"1959",36217.14649,NA,110.1930542,0,TRUE,NA,NA,10.4972879456172,10.4972879456172
"266",106,0,1,0,"1970",46754.06765,700,115.6196227,42.91665356,TRUE,NA,6.5510803350434,10.752656539488,10.752656539488
"267",106,0,1,0,"1979",55434.7976,19500,119.3111161,97.5782375,TRUE,6.5510803350434,9.87816974455184,10.9229627910769,10.9229627910769
"268",106,0,1,0,"1989",74606.67114,47219,125.8880681,115.8325177,TRUE,9.87816974455184,10.7625516329481,11.2199852076628,11.2199852076628
"269",106,0,1,0,"2002",71614.95727,45358,124.9713653,114.9686147,FALSE,10.7625516329481,10.7223418457188,11.1790592315511,0
"270",106,0,1,0,"2010",66126.0916,47465,123.1948751,115.9443943,FALSE,10.7223418457188,10.7677478763159,11.0993186771529,0
"271",108,0,1,0,"1897",7175.344882,NA,78.826095,0,TRUE,NA,NA,8.87840610665033,8.87840610665033
"272",108,0,1,0,"1926",12902.93553,NA,89.59020271,0,TRUE,NA,NA,9.46521012492692,9.46521012492692
"273",108,0,1,0,"1939",28341.03097,2669,105.104855,62.24356567,TRUE,NA,7.88945914940452,10.2520658911998,10.2520658911998
"274",108,0,1,0,"1959",44539.49775,36154,114.5784347,110.1564202,TRUE,7.88945914940452,10.4955428715348,10.704131664367,10.704131664367
"275",108,0,1,0,"1970",57849.95277,62900,120.244557,122.0870624,TRUE,10.4955428715348,11.0493014426885,10.9656079161997,10.9656079161997
"276",108,0,1,0,"1979",68352.70941,87500,123.931142,129.4906095,TRUE,11.0493014426885,11.3793940723457,11.1324364816005,11.1324364816005
"277",108,0,1,0,"1989",89987.94174,136931,130.1294811,139.8834269,TRUE,11.3793940723457,11.8272324283011,11.4074309596695,11.4074309596695
"278",108,0,1,0,"2002",87872.66044,124027,129.5873508,137.5519551,FALSE,11.8272324283011,11.7282545628203,11.3836440050317,0
"279",108,0,1,0,"2010",82549.8773,121596,128.1686176,137.0880204,FALSE,11.7282545628203,11.7084593532363,11.3211579629753,0
"280",114,0,1,1,"1897",6409.433507,NA,76.83444903,0,TRUE,NA,NA,8.76552616956623,8.76552616956623
"281",114,0,1,1,"1926",11400.77583,NA,87.26243939,0,TRUE,NA,NA,9.34143668733009,9.34143668733009
"282",114,0,1,1,"1939",25451.67347,NA,102.9116264,0,TRUE,NA,NA,10.1445367750232,10.1445367750232
"283",114,0,1,1,"1959",40952.69227,100,112.788071,21.20759244,TRUE,NA,4.60517018598809,10.6201728324192,10.6201728324192
"284",114,0,1,1,"1970",52843.01635,7800,118.2673833,80.31527544,TRUE,4.60517018598809,8.96187901267768,10.875080841602,10.875080841602
"285",114,0,1,1,"1979",62659.54866,16800,122.0024376,94.65605161,TRUE,8.96187901267768,9.72913416539135,11.0454713614799,11.0454713614799
"286",114,0,1,1,"1989",83264.33472,19330,128.3638147,97.40532426,TRUE,9.72913416539135,9.86941357220238,11.3297755818487,11.3297755818487
"287",114,0,1,1,"2002",81125.55833,14472,127.7748395,91.77584488,FALSE,9.86941357220238,9.57997102707513,11.3037533363248,0
"288",114,0,1,1,"2010",75000.12413,14875,126.0061264,92.30285014,FALSE,9.57997102707513,9.60743723041383,11.2252450475837,0
"289",116,0,0,0,"1897",6342.90494,NA,76.65163829,0,TRUE,NA,NA,8.7550921349222,8.7550921349222
"290",116,0,0,0,"1926",11246.13632,NA,87.00747806,0,TRUE,NA,NA,9.32777991042193,9.32777991042193
"291",116,0,0,0,"1939",24773.47829,NA,102.3643918,0,TRUE,NA,NA,10.1175289361211,10.1175289361211
"292",116,0,0,0,"1959",38940.56124,NA,111.7204964,0,TRUE,NA,NA,10.5697916917653,10.5697916917653
"293",116,0,0,0,"1970",50385.11221,NA,117.2336955,0,TRUE,NA,NA,10.8274510177637,10.8274510177637
"294",116,0,0,0,"1979",59815.19789,NA,120.9783321,0,TRUE,NA,NA,10.999015052967,10.999015052967
"295",116,0,0,0,"1989",79228.18346,4122,127.240371,69.29053695,TRUE,NA,8.3240937614504,11.28008736627,11.28008736627
"296",116,0,0,0,"2002",77190.46842,3551,126.6532197,66.83037211,FALSE,8.3240937614504,8.17498453294309,11.2540312623281,0
"297",116,0,0,0,"2010",71232.38826,NA,124.8516362,0,FALSE,8.17498453294309,NA,11.1737028852605,0
"298",117,0,0,1,"1897",6408.678501,NA,76.83238383,0,TRUE,NA,NA,8.76540836656991,8.76540836656991
"299",117,0,0,1,"1926",11352.10928,NA,87.1825353,0,TRUE,NA,NA,9.33715884529108,9.33715884529108
"300",117,0,0,1,"1939",25081.91059,NA,102.614918,0,TRUE,NA,NA,10.1299021716699,10.1299021716699
"301",117,0,0,1,"1959",39610.06541,NA,112.0811503,0,TRUE,NA,NA,10.5868385419653,10.5868385419653
"302",117,0,0,1,"1970",51269.44229,NA,117.6107756,0,TRUE,NA,NA,10.8448501868173,10.8448501868173
"303",117,0,0,1,"1979",60881.82121,NA,121.3674565,0,TRUE,NA,NA,11.0166899068385,11.0166899068385
"304",117,0,0,1,"1989",80689.53841,3595,127.6530338,67.03186934,TRUE,NA,8.18729927015515,11.2983642102908,11.2983642102908
"305",117,0,0,1,"2002",78583.06854,3786,127.0559898,67.88219754,FALSE,8.18729927015515,8.23906533176927,11.2719115422355,0
"306",117,0,0,1,"2010",72588.87444,NA,125.2735548,0,FALSE,8.23906533176927,NA,11.1925669444416,0
"307",120,0,1,1,"1897",7968.02976,NA,80.69774811,0,TRUE,NA,NA,8.98319253419722,8.98319253419722
"308",120,0,1,1,"1926",14005.204,NA,91.14872718,0,TRUE,NA,NA,9.54718425381447,9.54718425381447
"309",120,0,1,1,"1939",30984.6073,NA,106.9413651,0,TRUE,NA,NA,10.3412458214414,10.3412458214414
"310",120,0,1,1,"1959",48698.87675,13700,116.4977263,90.7285037,TRUE,NA,9.52515111181622,10.793411244123,10.793411244123
"311",120,0,1,1,"1970",63239.21038,13500,122.2059456,90.44856342,TRUE,9.52515111181622,9.51044496442652,11.0546798051607,11.0546798051607
"312",120,0,1,1,"1979",75005.04039,15900,126.007598,93.58771527,TRUE,9.51044496442652,9.67407438820832,11.2253105954603,11.2253105954603
"313",120,0,1,1,"1989",98902.38147,18782,132.2934413,96.83847594,TRUE,9.67407438820832,9.84065424336456,11.5018885968962,11.5018885968962
"314",120,0,1,1,"2002",96754.20243,16739,131.7887709,94.58528422,FALSE,9.84065424336456,9.72549660510262,11.4799290459177,0
"315",120,0,1,1,"2010",89387.5859,14574,129.9768062,91.91046159,FALSE,9.72549660510262,9.58699439823023,11.4007370913407,0
"316",122,0,0,0,"1897",7625.107258,NA,79.90932646,0,TRUE,NA,NA,8.93920166799963,8.93920166799963
"317",122,0,0,0,"1926",13443.08479,NA,90.3682208,0,TRUE,NA,NA,9.50622011080623,9.50622011080623
"318",122,0,0,0,"1939",29778.02044,NA,106.1214345,0,TRUE,NA,NA,10.301525831228,10.301525831228
"319",122,0,0,0,"1959",47134.08705,NA,115.7937779,0,TRUE,NA,NA,10.7607517348085,10.7607517348085
"320",122,0,0,0,"1970",61102.09642,NA,121.4470442,0,TRUE,NA,NA,11.020301455864,11.020301455864
"321",122,0,0,0,"1979",72471.1884,NA,125.2372357,0,TRUE,NA,NA,11.1909443604786,11.1909443604786
"322",122,0,0,0,"1989",95590.74747,2724,131.511155,62.5658325,TRUE,NA,7.9098566672694,11.467831310569,11.467831310569
"323",122,0,0,0,"2002",93403.10403,3030,130.980697,64.26135265,FALSE,7.9098566672694,8.01631789850341,11.4446798573906,0
"324",122,0,0,0,"2010",86309.64311,2473,129.1790594,61.04589528,FALSE,8.01631789850341,7.81318726752142,11.3656966102266,0
"325",126,0,0,1,"1897",9196.763782,NA,83.29495421,0,TRUE,NA,NA,9.12660693832799,9.12660693832799
"326",126,0,0,1,"1926",16264.83686,NA,94.02717018,0,TRUE,NA,NA,9.69676080873111,9.69676080873111
"327",126,0,0,1,"1939",36059.15132,NA,110.1012854,0,TRUE,NA,NA,10.4929159612613,10.4929159612613
"328",126,0,0,1,"1959",56979.50947,NA,119.9122895,0,TRUE,NA,NA,10.9504469992047,10.9504469992047
"329",126,0,0,1,"1970",73817.66814,NA,125.6496034,0,TRUE,NA,NA,11.2093533876267,11.2093533876267
"330",126,0,0,1,"1979",87406.95736,NA,129.4663973,0,TRUE,NA,NA,11.3783301621368,11.3783301621368
"331",126,0,0,1,"1989",114899.934,2923,135.7648368,63.68623774,TRUE,NA,7.98036576511125,11.6518168894241,11.6518168894241
"332",126,0,0,1,"2002",112693.0029,3076,135.3132558,64.50315033,FALSE,7.98036576511125,8.03138533062553,11.6324226120312,0
"333",126,0,0,1,"2010",103927.3377,NA,133.4359338,0,FALSE,8.03138533062553,NA,11.5514472579742,0
"334",129,0,0,1,"1897",8302.285645,NA,81.43774024,0,TRUE,NA,NA,9.02428613479054,9.02428613479054
"335",129,0,0,1,"1926",14602.69819,NA,91.94818453,0,TRUE,NA,NA,9.58896159815587,9.58896159815587
"336",129,0,0,1,"1939",32576.87303,NA,107.980319,0,TRUE,NA,NA,10.3913578993423,10.3913578993423
"337",129,0,0,1,"1959",51902.51127,NA,117.877108,0,TRUE,NA,NA,10.8571224546886,10.8571224546886
"338",129,0,0,1,"1970",67853.04476,NA,123.7678398,0,TRUE,NA,NA,11.1250995391272,11.1250995391272
"339",129,0,0,1,"1979",80734.67644,NA,127.6656713,0,TRUE,NA,NA,11.2989234576282,11.2989234576282
"340",129,0,0,1,"1989",106441.3826,4373,133.988721,70.27811855,TRUE,NA,8.38320455141292,11.5753497144849,11.5753497144849
"341",129,0,0,1,"2002",104227.5945,4659,133.5025925,71.34431015,FALSE,8.38320455141292,8.4465561118168,11.5543321956989,0
"342",129,0,0,1,"2010",96732.21529,NA,131.7835528,0,FALSE,8.4465561118168,NA,11.4797017727028,0
"343",133,0,0,0,"1897",6036.579009,NA,75.78734498,0,TRUE,NA,NA,8.70559274123147,8.70559274123147
"344",133,0,0,0,"1926",10719.71571,NA,86.11542884,0,TRUE,NA,NA,9.27983991468359,9.27983991468359
"345",133,0,0,0,"1939",23828.8883,NA,101.5792648,0,TRUE,NA,NA,10.0786539177247,10.0786539177247
"346",133,0,0,0,"1959",40435.09501,NA,112.5180671,0,TRUE,NA,NA,10.6074533752242,10.6074533752242
"347",133,0,0,0,"1970",52371.6295,NA,118.0725704,0,TRUE,NA,NA,10.8661203019317,10.8661203019317
"348",133,0,0,0,"1979",62864.65666,NA,122.0746421,0,TRUE,NA,NA,11.0487393874678,11.0487393874678
"349",133,0,0,0,"1989",84800.73288,2588,128.7784536,61.75823295,TRUE,NA,7.85864065562079,11.3480594641955,11.3480594641955
"350",133,0,0,0,"2002",80728.63039,1716,127.6639789,55.46899913,FALSE,7.85864065562079,7.44775128004791,11.2988485669287,0
"351",133,0,0,0,"2010",75496.44448,1314,126.1542487,51.56433671,FALSE,7.44775128004791,7.18083119904456,11.2318408411481,0
"352",135,0,0,0,"1897",6028.949177,NA,75.76532608,0,TRUE,NA,NA,8.7043280086977,8.7043280086977
"353",135,0,0,0,"1926",10706.92392,NA,86.09326986,0,TRUE,NA,NA,9.2786459065012,9.2786459065012
"354",135,0,0,0,"1939",23803.43583,NA,101.5577237,0,TRUE,NA,NA,10.0775852118453,10.0775852118453
"355",135,0,0,0,"1959",41269.0316,NA,112.9515709,0,TRUE,NA,NA,10.6278676574846,10.6278676574846
"356",135,0,0,0,"1970",53488.73251,NA,118.5316966,0,TRUE,NA,NA,10.8872263034135,10.8872263034135
"357",135,0,0,0,"1979",64409.59023,NA,122.6117236,0,TRUE,NA,NA,11.0730178176204,11.0730178176204
"358",135,0,0,0,"1989",85628.12299,5818,128.9989177,75.14656495,TRUE,NA,8.66871183905515,11.3577690477753,11.3577690477753
"359",135,0,0,0,"2002",81522.83345,3549,127.885303,66.82116118,FALSE,8.66871183905515,8.1744211526465,11.3086384250207,0
"360",135,0,0,0,"2010",76576.05001,3045,126.4734077,64.34055071,FALSE,8.1744211526465,8.021256180144,11.2460396437846,0
"361",137,0,0,0,"1897",6004.626034,NA,75.69496703,0,TRUE,NA,NA,8.70028545680468,8.70028545680468
"362",137,0,0,0,"1926",10663.96176,NA,86.01867402,0,TRUE,NA,NA,9.27462527595564,9.27462527595564
"363",137,0,0,0,"1939",23706.5426,NA,101.4755301,0,TRUE,NA,NA,10.0735063480977,10.0735063480977
"364",137,0,0,0,"1959",42155.41807,NA,113.4037248,0,TRUE,NA,NA,10.6491184977551,10.6491184977551
"365",137,0,0,0,"1970",54679.71875,NA,119.0116951,0,TRUE,NA,NA,10.9092481472621,10.9092481472621
"366",137,0,0,0,"1979",66096.16595,NA,123.1848269,0,TRUE,NA,NA,11.0988660203753,11.0988660203753
"367",137,0,0,0,"1989",87673.00884,1485,129.5355686,53.3362928,TRUE,NA,7.3031700512368,11.3813693640576,11.3813693640576
"368",137,0,0,0,"2002",82890.85215,1286,128.2619668,51.25546058,FALSE,7.3031700512368,7.15929190479756,11.3252799870249,0
"369",137,0,0,0,"2010",78300.54813,1115,126.9748076,49.23281146,FALSE,7.15929190479756,7.01660968389422,11.2683098823375,0
"370",140,0,0,1,"1897",9575.782187,NA,84.03375152,0,TRUE,NA,NA,9.16699250126066,9.16699250126066
"371",140,0,0,1,"1926",16889.41797,NA,94.75937175,0,TRUE,NA,NA,9.73444254917256,9.73444254917256
"372",140,0,0,1,"1939",37195.78165,NA,110.753537,0,TRUE,NA,NA,10.523950637326,10.523950637326
"373",140,0,0,1,"1959",58124.02852,NA,120.3482375,0,TRUE,NA,NA,10.9703344291156,10.9703344291156
"374",140,0,0,1,"1970",75311.04194,NA,126.0990211,0,TRUE,NA,NA,11.2293820423469,11.2293820423469
"375",140,0,0,1,"1979",89120.27078,NA,129.9085248,0,TRUE,NA,NA,11.3977420935317,11.3977420935317
"376",140,0,0,1,"1989",116894.8048,5273,136.1662543,73.45098036,TRUE,NA,8.57035473953047,11.6690297050697,11.6690297050697
"377",140,0,0,1,"2002",114748.9492,5835,135.7341962,75.19715896,FALSE,8.57035473953047,8.67162954472066,11.6505019705824,0
"378",140,0,0,1,"2010",105816.4151,NA,133.8524264,0,FALSE,8.67162954472066,NA,11.5694609385454,0
"379",143,0,1,1,"1897",6961.7336,2166,78.29035661,58.99219129,TRUE,NA,7.68063742756094,8.84818380277285,8.84818380277285
"380",143,0,1,1,"1926",12299.10483,6710,88.68519576,77.63996337,TRUE,7.68063742756094,8.81135422996573,9.41728176066328,9.41728176066328
"381",143,0,1,1,"1939",27521.70897,11255,104.5042166,87.02217633,TRUE,8.81135422996573,9.32856775334083,10.2227303893198,10.2227303893198
"382",143,0,1,1,"1959",46024.91356,15799,115.2818404,93.46446053,TRUE,9.32856775334083,9.66770192587285,10.7369381279898,10.7369381279898
"383",143,0,1,1,"1970",60721.37835,24700,121.3093219,102.3042941,TRUE,9.66770192587285,10.1145585226161,11.0140511119107,11.0140511119107
"384",143,0,1,1,"1979",72985.59554,27000,125.3955932,104.1132927,TRUE,10.1145585226161,10.2035921449865,11.1980173792902,11.1980173792902
"385",143,0,1,1,"1989",98333.67241,30439,132.1608163,106.5742385,TRUE,10.2035921449865,10.3234799599248,11.4961217948852,11.4961217948852
"386",143,0,1,1,"2002",95238.11177,29587,131.4264022,105.9888854,FALSE,10.3234799599248,10.2950903546511,11.4641354743858,0
"387",143,0,1,1,"2010",88347.45172,46828,129.7100643,115.6536047,FALSE,10.2950903546511,10.7542365935996,11.3890326343211,0
"388",144,0,0,0,"1897",7127.444474,NA,78.70720338,0,TRUE,NA,NA,8.87170803036715,8.87170803036715
"389",144,0,0,0,"1926",12660.42595,NA,89.231381,0,TRUE,NA,NA,9.44623634047183,9.44623634047183
"390",144,0,0,0,"1939",28226.61976,NA,105.0219298,0,TRUE,NA,NA,10.2480207747938,10.2480207747938
"391",144,0,0,0,"1959",45231.35387,NA,114.9086621,0,TRUE,NA,NA,10.719545795033,10.719545795033
"392",144,0,0,0,"1970",58536.34157,NA,120.503378,0,TRUE,NA,NA,10.9774030637594,10.9774030637594
"393",144,0,0,0,"1979",69419.04228,NA,124.2760421,0,TRUE,NA,NA,11.1479164932964,11.1479164932964
"394",144,0,0,0,"1989",92006.90996,5517,130.6361896,74.22838266,TRUE,NA,8.61558951327243,11.4296189614716,11.4296189614716
"395",144,0,0,0,"2002",89773.82678,3920,130.075137,68.45654307,FALSE,8.61558951327243,8.27384693278451,11.40504875056,0
"396",144,0,0,0,"2010",82981.62949,3389,128.28676,66.06910111,FALSE,8.27384693278451,8.12829017160705,11.3263745308355,0
