,ID89,name89,region,okrug,oblast_center,CityStatus,RaionCenter,Gubernia,Latitude,Longitude,lat2,long2,latlong,pop1926,pop1939,pop1959,pop1970,pop1979,pop1989,pop2002,pop2010,mp1926,mp1939,mp1959,mp1970,mp1979,mp1989,mp2002,mp2010,spop1926,spop1939,spop1959,spop1970,spop1979,spop1989,spop2002,spop2010,smp1926,smp1939,smp1959,smp1970,smp1979,smp1989,smp2002,smp2010,URAL,YUZHNY,DALNEV,PRIVOL,SEVER_ZAPAD,SIBIRSKII,TSENTRALNY,HBR,LBR
1688,3883,Glubokii,Rostovskaia oblast',Yuzhny,0,0,0,12.0,48.52,40.32,2354.1904,1625.7024,1956.3264,7291,14613,0,0,0,12198,11242,NA,23588.78052,47443.34502,70792.8296,91924.71025,107884.2554,141687.7219,142959.217,130306.3589,79.11028002,91.96170977,0.0,0.0,0.0,88.52979441,87.00061543,NA,101.3752254,115.93456709999998,124.71334660000001,130.6157586,134.3006151,140.6923538,140.9043704,138.7128879,0,1,0,0,0,0,0,0,0
1689,3885,Kashary,Rostovskaia oblast',Yuzhny,0,0,1,12.0,49.04,41.0,2404.9216,1681.0,2010.64,0,0,0,0,0,6340,6302,NA,22733.10554,45085.30173,66353.73948999999,87231.78197000001,102996.3483,135376.0336,136523.9137,124479.0236,0.0,0.0,0.0,0.0,0.0,76.64361729999999,76.53839254,NA,100.6325478,114.83933359999999,123.2711774,129.4207481,133.2281246,139.6134042,139.813008,137.63730149999998,0,1,0,0,0,0,0,0,0
1690,3888,Konstantinovsk,Rostovskaia oblast',Yuzhny,0,1,1,12.0,47.58,41.11,2263.8564,1690.0321,1956.0138,9745,10222,10700,13400,16100,18392,18801,17926,23100.14091,46264.529480000005,67900.71409,89014.33146,105159.9618,138799.6789,140614.5923,127634.5966,84.35521681,85.23531785,86.08126582,90.30719879,93.82972653,96.42593985,96.85837664,95.92258197,100.95414509999999,115.3933751,123.78346640000001,129.8814126,133.7084711,140.2042371,140.51205380000002,138.2253265,0,1,0,0,0,0,0,0,0
1691,3891,Kuibyshevo,Rostovskaia oblast',Yuzhny,0,0,1,12.0,47.82,38.92,2286.7524,1514.7664,1861.1544,0,0,0,0,0,5530,5799,NA,24243.718999999997,47545.81104,68396.16345,89395.53323,105047.851,136177.8655,137904.4361,126263.4757,0.0,0.0,0.0,0.0,0.0,74.26894318,75.0898637,NA,101.9274563,115.9810311,123.94529240000001,129.9788334,133.683804,139.75299630000004,140.0510407,137.9714779,0,1,0,0,0,0,0,0,0
1692,3894,Bol'shaia Martynovka,Rostovskaia oblast',Yuzhny,0,0,1,12.0,47.29,41.66,2236.3441,1735.5556,1970.1014,0,0,0,0,0,5949,6823,NA,21657.303630000002,42797.79257,63070.04385,83364.94816,99435.01926,132286.6622,134142.5336,122102.6143,0.0,0.0,0.0,0.0,0.0,75.53310585,77.9345469,NA,99.66224621,113.7260533,122.1467304,128.39118059999998,132.4170244,139.068399,139.3971778,137.1853987,0,1,0,0,0,0,0,0,0
1693,3898,Matveev Kurgan,Rostovskaia oblast',Yuzhny,0,0,1,12.0,47.47,38.86,2253.4009,1510.0996,1844.6842,0,0,0,0,0,13892,14364,NA,26962.339760000003,52533.300639999994,73451.22308,96070.51323,112521.8396,145539.4665,147508.4365,133912.2643,0.0,0.0,0.0,0.0,0.0,90.9938262,91.63238015,NA,104.0848103,118.139564,125.53806019999999,131.6260052,135.2778956,141.3293605,141.64905019999998,139.3566112,0,1,0,0,0,0,0,0,0
1695,3904,Morozovsk,Rostovskaia oblast',Yuzhny,0,1,1,12.0,48.35,41.82,2337.7225,1748.9124,2021.997,12418,21662,26952,27000,27200,27004,29222,27644,21730.78661,43466.79733,64382.99717,84965.53711,100652.2907,133085.7669,134401.6418,122364.742,88.8664872,99.66657544,104.07698409999999,104.1132927,104.2639543,104.1163157,105.7334489,104.59488320000001,99.72988809,114.0571166,122.6025783,128.8225229,132.69720279999999,139.2104795,139.4427487,137.2356382,0,1,0,0,0,0,0,0,0
1696,3906,Chaltyr',Rostovskaia oblast',Yuzhny,0,0,1,12.0,47.29,39.5,2236.3441,1560.25,1867.955,0,0,0,0,0,13078,14711,NA,42216.0846,77634.48091,104459.9267,137355.9263,161400.3464,198872.3049,203745.4361,191772.3202,0.0,0.0,0.0,0.0,0.0,89.84550171,92.08994853,NA,113.4343554,126.78235169999999,133.5540513,139.9567277,143.7995062,148.85020459999998,149.4414963,147.96445580000002,0,1,0,0,0,0,0,0,0
1697,3909,Pokrovskoe,Rostovskaia oblast',Yuzhny,0,0,1,12.0,47.42,38.91,2248.6564,1513.9881,1845.1122,0,0,0,0,0,12445,12595,NA,28240.4887,55044.165810000006,76268.89729,99698.98217999999,116588.5729,150261.9331,152311.5728,138108.1952,0.0,0.0,0.0,0.0,0.0,88.90744055,89.13352308,NA,105.0319981,119.1566797,126.38302490000001,132.4780454,136.1050417,142.08962490000002,142.4128024,140.08598840000002,0,1,0,0,0,0,0,0,0
1698,3912,Oblivskaia,Rostovskaia oblast',Yuzhny,0,0,1,12.0,48.53,42.51,2355.1609,1807.1001,2063.0103,0,0,0,0,0,9608,9543,NA,21812.64389,43624.68545,64911.93574,85891.54641,101630.513,133243.8965,134699.2096,123413.7141,0.0,0.0,0.0,0.0,0.0,84.09534413,83.97089016,NA,99.80499667,114.13457509999999,122.78383600000001,129.06870120000002,132.92012590000002,139.2385023,139.49498469999997,137.43570469999997,0,1,0,0,0,0,0,0,0
1699,3915,Kamenolomni,Rostovskaia oblast',Yuzhny,0,0,1,12.0,47.67,40.22,2272.4289,1617.6484,1917.2874,0,9498,0,0,0,12410,12281,NA,34786.61145,83222.52895,121865.6294,147233.0342,165633.2378,209835.6749,210874.1201,195180.3806,0.0,83.88428657,0.0,0.0,0.0,88.85433759,88.65745219,NA,109.3485952,128.3524351,137.139893,141.60457069999998,144.4210564,150.1624767,150.2834892,148.3933139,0,1,0,0,0,0,0,0,0
1700,3917,Orlovskii,Rostovskaia oblast',Yuzhny,0,0,1,12.0,46.88,42.06,2197.7344,1769.0436,1971.7728,0,0,0,0,0,17597,19354,NA,20607.28229,40538.21746,59720.1457,79320.61822,94378.31656,125781.3437,127898.1942,116237.661,0.0,0.0,0.0,0.0,0.0,95.56008179999999,97.42981819,NA,98.67243162,112.5721095,120.9433498,127.2666777,131.2185515,137.8816166,138.2738427,136.034717,0,1,0,0,0,0,0,0,0
1701,3919,Peschanokopskoe,Rostovskaia oblast',Yuzhny,0,0,1,12.0,46.2,41.09,2134.44,1688.3881,1898.358,0,0,0,0,0,10966,11357,NA,21297.383159999998,40830.41627,59928.50229,79685.06509,94342.04598,126728.07699999999,129652.1348,116970.9259,0.0,0.0,0.0,0.0,0.0,86.53752685,87.19057903,NA,99.32792278,112.7245659,121.0199659,127.37012709999999,131.2097453,138.05777519999998,138.5943523,136.18144730000003,0,1,0,0,0,0,0,0,0
1702,3922,Proletarsk,Rostovskaia oblast',Yuzhny,0,1,1,12.0,46.7,41.72,2180.89,1740.5584,1948.3239999999998,8442,11300,10700,16300,19200,19422,19572,20267,20674.28041,40541.39186,59715.329679999995,79227.21081,94048.18546000001,126070.6814,128439.9028,115926.3546,81.73922039,87.09663891,86.08126582,94.06905667,97.27217191,97.49906974,97.65106323,98.34191522,98.73692806,112.57377109999999,120.941576,127.240094,131.1382846,137.935582,138.37325990000002,135.9721669,0,1,0,0,0,0,0,0,0
1703,3924,Remontnoe,Rostovskaia oblast',Yuzhny,0,0,1,12.0,46.57,43.67,2168.7649,1907.0689,2033.7119,0,0,0,0,0,7665,7385,NA,18521.01938,37114.42641,55117.9952,73800.25575,87768.80429,116583.5428,118861.8922,108587.487,0.0,0.0,0.0,0.0,0.0,80.0026454,79.33832220000001,NA,96.5632772,110.7074551,119.18594440000001,125.6443146,129.56042779999999,136.104035,136.5559942,134.4512478,0,1,0,0,0,0,0,0,0
1704,3927,Rodionovo-Nesvetaiskaia,Rostovskaia oblast',Yuzhny,0,0,1,12.0,47.61,39.71,2266.7121,1576.8841,1890.5931,0,0,0,0,0,4957,6197,NA,30444.85788,60071.9418,86094.16614,111016.1916,129424.9501,164850.4521,167030.5407,153885.9647,0.0,0.0,0.0,0.0,0.0,72.39552517,76.24469069,NA,106.57821159999999,121.0725702,129.1222445,134.96471090000003,138.55306169999997,144.3072195,144.62303930000002,142.65835049999998,0,1,0,0,0,0,0,0,0
1705,3930,Gigant,Rostovskaia oblast',Yuzhny,0,0,0,12.0,46.51,41.34,2163.1801,1708.9956,1922.7234,0,0,0,0,0,10122,10049,NA,21325.25785,41303.56291,60496.39452,80323.65777,95176.85705,127121.6886,129697.2471,117330.8685,0.0,0.0,0.0,0.0,0.0,85.0538893,84.92043458,NA,99.35399596,112.9693497,121.2275659,127.55035829999998,131.411651,138.1306604,138.6025435,136.2531663,0,1,0,0,0,0,0,0,0
1706,3932,Semikarakorsk,Rostovskaia oblast',Yuzhny,0,1,1,12.0,47.51,40.81,2257.2001,1665.4561,1938.8831,0,5900,10700,15900,20200,22704,23473,23884,24919.8408,49232.57208,71533.85256,93253.46045,109636.616,143902.6408,145825.0708,132341.1033,0.0,75.38941179,86.08126582,93.58771527,98.27625067,100.6068459,101.2761678,101.6258363,102.48362409999999,116.7331301,124.9460314,130.94399860000001,134.67432340000002,141.06056940000002,141.375977,139.0781035,0,1,0,0,0,0,0,0,0
1707,3934,Tarasovskii,Rostovskaia oblast',Yuzhny,0,0,1,12.0,48.73,40.36,2374.6129,1628.9296,1966.7428,0,0,0,0,0,8542,8963,NA,23567.28015,46952.066439999995,68591.6613,89511.05597999999,105301.4541,138217.2636,139410.9601,127048.2679,0.0,0.0,0.0,0.0,0.0,81.95229074,82.82565768,NA,101.3568636,115.7105211,124.00885349999999,130.0082818,133.7395686,140.10467580000002,140.30832230000001,138.11708069999997,0,1,0,0,0,0,0,0,0
1708,3936,Tatsinskii,Rostovskaia oblast',Yuzhny,0,0,1,12.0,48.2,41.26,2323.24,1702.3876,1988.7320000000002,0,0,0,0,0,10834,11275,NA,22704.968090000002,45487.455369999996,67149.18071,87957.59774,103834.71699999999,138199.7677,139327.0874,125761.6868,0.0,0.0,0.0,0.0,0.0,86.31236117,87.05530356,NA,100.6077012,115.0297405,123.5359337,129.60934790000002,133.41533590000003,140.101679,140.2940658,137.8779462,0,1,0,0,0,0,0,0,0
1709,3938,Zhirnov,Rostovskaia oblast',Yuzhny,0,0,0,12.0,48.16,41.12,2319.3856,1690.8544,1980.3392,0,0,0,0,0,6747,6078,NA,22933.24469,46102.291730000004,68138.86339,89125.0359,105125.9778,140237.5711,141439.0077,127205.6305,0.0,0.0,0.0,0.0,0.0,77.73690107,75.90645347,NA,100.80848490000001,115.3179153,123.8613855,129.90974359999998,133.70099629999999,140.44841,140.6506782,138.14617719999998,0,1,0,0,0,0,0,0,0
1711,3942,Ust'-Donetskii,Rostovskaia oblast',Yuzhny,0,0,1,12.0,47.65,40.87,2270.5225,1670.3569,1947.4555,0,0,0,0,0,10008,11374,NA,24570.26367,49166.421819999996,71809.46911,93626.96859,110179.9174,144075.9962,145796.7321,133006.9744,0.0,0.0,0.0,0.0,0.0,84.84510106,87.21851476,NA,102.1977887,116.7040784,125.03201670000001,131.03549740000003,134.78907959999998,141.0891691,141.3713553,139.1965049,0,1,0,0,0,0,0,0,0
1712,3944,Tselina,Rostovskaia oblast',Yuzhny,0,0,1,12.0,46.53,41.03,2165.0409,1683.4609,1909.1259,0,0,0,0,0,12545,11092,NA,21854.74487,42219.221939999996,61679.142779999995,81756.70409,96754.43612,129156.9196,131882.6959,119049.5659,0.0,0.0,0.0,0.0,0.0,89.05843096,86.75021239,NA,99.84352793,113.43593840000001,121.65430659999998,127.95010220000002,131.7888264,138.5042621,138.9962748,136.59286919999997,0,1,0,0,0,0,0,0,0
1713,3946,Tsimliansk,Rostovskaia oblast',Yuzhny,0,1,1,12.0,47.65,42.08,2270.5225,1770.7264,2005.112,0,4400,9900,13000,15400,15343,15444,15029,21217.622919999998,42230.88144,63155.4885,83832.01705,102542.7599,139092.8505,140377.96300000002,128387.37800000001,0.0,70.38135819,84.64533675,89.73213313,92.97053187,92.89903644,93.02555929,92.50086398,99.25314741,113.4418203,122.17665759999998,128.5178257,133.1262554,140.25420880000001,140.4721274,138.3636371,0,1,0,0,0,0,0,0,0
1714,3948,Chertkovo,Rostovskaia oblast',Yuzhny,0,0,1,12.0,49.39,40.13,2439.3721,1610.4169,1982.0207,0,0,0,0,0,10751,11029,NA,23010.826419999998,45251.60627,66369.49789,87375.92762999999,103315.8853,135482.3968,136573.4233,125251.9238,0.0,0.0,0.0,0.0,0.0,86.1695228,86.64414072,NA,100.8763134,114.91825949999999,123.2764505,129.4583173,133.2996422,139.6319646,139.8215825,137.7825779,0,1,0,0,0,0,0,0,0
1715,3950,Veshenskaia,Rostovskaia oblast',Yuzhny,0,0,1,12.0,49.63,41.73,2463.1369,1741.3929,2071.0599,0,0,0,0,0,9578,9317,NA,22995.349,45405.13426,67076.52119,88579.42497000001,104726.7379,137518.2136,138494.2988,126321.4868,0.0,0.0,0.0,0.0,0.0,84.03799735,83.53221445,NA,100.86279820000001,114.99088859999999,123.51186829999999,129.769801,133.61301799999998,139.9846679,140.1520815,137.982269,0,1,0,0,0,0,0,0,0
1716,3954,Ufa,Bashkirskaia ASSR,Privolzhskii,1,1,0,45.0,54.73,55.99,2995.3729,3134.8801,3064.3327,98537,257915,546878,771000,969200,1082052,1042437,1071634,17820.9023,38898.0489,66611.65039,86409.87047000001,102355.7326,136520.2002,135804.329,122940.9961,132.2083133,155.2612031,174.5564425,183.75005259999998,190.00489380000002,193.053512,192.0184388,192.78475930000002,95.80743670000001,111.6974064,123.357336,129.2054424,133.08413190000002,139.8123647,139.6880606,137.34573830000002,0,0,0,1,0,0,0,0,0
1717,3963,Belebei,Bashkirskaia ASSR,Privolzhskii,0,1,0,45.0,54.1,54.12,2926.81,2928.9744,2927.8920000000003,11320,15535,26172,32500,43200,76394,85836,60183,19249.83059,41574.20894,70084.13065,92424.85562,110540.1374,145711.9466,145188.2183,132327.9855,87.12964844,93.13892159,103.4786457,107.9312248,113.92564679999998,126.41987759999998,129.0540027,121.1132209,97.32330631,113.1082294,124.4887277,130.7398142,134.8648806,141.3575228,141.2719145,139.0757655,0,0,0,1,0,0,0,0,0
1718,3968,Beloretsk,Bashkirskaia ASSR,Privolzhskii,0,1,0,28.0,53.97,58.41,2912.7609,3411.7281,3152.3877,28516,40566,59315,67100,71200,87725,81817,68804,16573.92597,37282.38278,64142.999379999994,82900.68277999999,97610.44056,126998.9061,125098.8215,114527.1656,105.23109009999999,112.586648,120.79367309999999,123.5196473,124.841473,129.5490635,127.96678119999999,124.07770330000001,94.39261161,110.80249029999999,122.51988829999999,128.26465290000002,131.9911408,138.1079469,137.75386569999998,135.6891208,0,0,0,1,0,0,0,0,0
1719,3972,Birsk,Bashkirskaia ASSR,Privolzhskii,0,1,0,45.0,55.42,55.54,3071.3764,3084.6916,3078.0268,12044,18825,24837,29600,30200,34881,39992,43574,19120.03573,42762.08032,73036.55326,95845.38237,114753.8139,151315.2939,149847.2099,137403.6053,88.29086505,96.88348857,102.4162167,105.99793059999999,106.41154569999999,109.40527279999999,112.28442859999998,114.10973700000001,97.18986559999999,113.70824920000001,125.41122490000001,131.57217690000002,135.735184,142.2562148,142.0237424,139.9649395,0,0,0,1,0,0,0,0,0
1720,3973,Ishimbai,Bashkirskaia ASSR,Privolzhskii,0,1,0,45.0,53.45,56.04,2856.9025,3140.4816,2995.3379999999997,0,21836,46568,54200,57000,69896,70195,66242,18720.4805,39585.870969999996,73580.31998,100728.8337,120115.4172,153980.4811,154493.4029,142675.1491,0.0,99.82638068,115.53388290000001,118.8195091,119.92016399999999,124.42875320000002,124.5240033,123.2337547,96.77391575,112.0682135,125.57741409999998,132.71471699999998,136.80129019999998,142.67301830000002,142.7524739,140.85715349999998,0,0,0,1,0,0,0,0,0
1721,3975,Kumertau,Bashkirskaia ASSR,Privolzhskii,0,1,0,45.0,52.77,55.79,2784.6729,3112.5241,2944.0383,0,0,30937,44400,51900,67661,68502,67082,17492.72756,37249.56274,62908.884229999996,82971.81358,99037.11188,130953.5712,130739.48800000001,118087.8426,0.0,0.0,106.9095648,114.5112886,117.87605729999999,123.70478370000001,123.9797229,123.5136838,95.44392169,110.7839501,122.0901835,128.2840803,132.3247589,138.8296185,138.79106519999996,136.40334019999997,0,0,0,1,0,0,0,0,0
1722,3977,Meleuz,Bashkirskaia ASSR,Privolzhskii,0,1,0,45.0,52.96,55.93,2804.7616,3128.1649,2962.0528,5724,9057,17772,24800,38400,53448,62949,61408,17297.82388,37248.68713,64983.259079999996,86085.8603,102234.3584,134425.3693,133830.6626,121352.3482,74.86442621,83.01566411,95.75365126,102.3860443,111.42518259999999,118.51510929999999,122.10427140000002,121.55713859999999,95.2251212,110.78345530000001,122.8081743,129.12005190000002,133.0567577,139.4469178,139.34222019999999,137.041055,0,0,0,1,0,0,0,0,0
1723,3979,Neftekamsk,Bashkirskaia ASSR,Privolzhskii,0,1,0,45.0,56.09,54.26,3146.0881,2944.1476,3043.4434,0,0,2900,46500,69600,111367,127124,133573,19845.656880000002,44483.418289999994,73489.69924,96430.32642,116072.6967,154383.7122,153046.4529,139651.9251,0.0,0.0,63.56021438,115.502471,124.33409280000001,135.0380267,138.1310878,139.29672659999997,97.92567935,114.55146429999999,125.5497959,131.7117972,136.00159019999998,142.7355023,142.5277051,140.34923759999998,0,0,0,1,0,0,0,0,0
1724,3981,Oktiabr'skii,Bashkirskaia ASSR,Privolzhskii,0,1,0,45.0,54.76,55.49,2998.6576,3079.1401,3038.6324,0,0,64717,77000,88000,104732,108647,109379,21072.873209999998,47202.90495,81860.45876000001,108610.1364,130779.8451,168971.8869,167177.1018,155144.9924,0.0,0.0,122.7171919,126.5976182,129.620322,133.61417959999997,134.4639546,134.61972790000002,99.11679603,115.82517949999999,127.97879569999999,134.4560845,138.79833730000001,144.9011084,144.6441352,142.8530624,0,0,0,1,0,0,0,0,0
1725,3982,Salavat,Bashkirskaia ASSR,Privolzhskii,0,1,0,45.0,53.36,55.93,2847.2896,3128.1649,2984.4248,0,0,60667,114000,137200,149627,158600,156085,18297.79756,40607.67563,70393.57072999999,92661.46666,109822.2979,143382.5232,143030.4522,130832.6173,0.0,0.0,121.2895868,135.5816584,139.9298542,141.98869209999998,143.3800428,142.99749519999997,96.32511650000001,112.6084397,124.5870564,130.7982896,134.71360149999998,140.974572,140.9161975,138.80784350000002,0,0,0,1,0,0,0,0,0
1726,3984,Sibai,Bashkirskaia ASSR,Privolzhskii,0,1,0,28.0,52.71,58.67,2778.3441,3442.1689,3092.4957,0,2396,28822,37700,40300,47257,59082,63808,15144.88124,33551.45987,56422.697439999996,73395.42867000001,86529.10968,113589.20800000001,112134.3311,101805.0126,0.0,60.55261315,105.45018940000001,111.03712279999999,112.4470799,115.84983390000002,120.7071723,122.403994,92.6486694,108.59381570000001,119.6973146,125.5210324,129.2367935,135.4976033,135.19765900000002,132.9596858,0,0,0,1,0,0,0,0,0
1727,3985,Sterlitamak,Bashkirskaia ASSR,Privolzhskii,0,1,0,45.0,53.62,55.95,2875.1044,3130.4025,3000.039,25337,38786,111575,184000,220100,247457,264362,273432,17709.53042,39370.28931,68668.56348,90460.51914,107418.2814,140520.5547,139711.6736,127158.0391,102.820027,111.6364389,135.08139719999997,146.95963799999998,151.33520019999997,154.23136499999998,155.87708909999998,156.72055980000002,95.68475015,111.95262460000001,124.03381100000001,130.24900870000002,134.2003081,140.4961942,140.35937280000002,138.137381,0,0,0,1,0,0,0,0,0
1728,3987,Tuimazy,Bashkirskaia ASSR,Privolzhskii,0,1,0,45.0,54.6,53.72,2981.16,2885.8384,2933.112,0,9220,23408,37000,43700,87650,98544,66849,19781.78719,42647.22662,71889.79123999999,94931.89155,114310.28300000001,151525.5927,151227.4573,138411.1809,0.0,83.34102034,101.2203631,110.64248570000001,114.17143429999999,129.529594,132.2099469,123.43635790000002,97.86189169,113.65089809999999,125.05701859999999,131.3525722,135.64496430000003,142.28934650000002,142.24236409999997,140.1378677,0,0,0,1,0,0,0,0,0
1729,3993,Uchaly,Bashkirskaia ASSR,Privolzhskii,0,1,0,28.0,54.3,59.44,2948.49,3533.1136,3227.592,0,0,11300,21800,27600,35475,40145,37771,16950.88074,38593.251280000004,66773.47431,85241.50231,99586.05389,129205.1645,126599.3044,115904.3055,0.0,0.0,87.09663891,99.79341178,104.5623033,109.75880190000001,112.3653675,111.076779,94.83010612,111.53118740000001,123.4112405,128.8961428,132.4519575,138.51305280000003,138.0338854,135.96773080000003,0,0,0,1,0,0,0,0,0
1730,3996,Askarovo,Bashkirskaia ASSR,Privolzhskii,0,0,1,28.0,53.47,57.34,2859.0409,3287.8756,3065.9698,0,0,0,0,0,5251,7067,NA,16950.80486,37159.8071,63758.31329,83342.09395,98606.07149,128811.3355,127518.2982,116393.4073,0.0,0.0,0.0,0.0,0.0,73.37933381,78.55616074,NA,94.83001893,110.7331713,122.38675759999998,128.38496709999998,132.22442790000002,138.4412056,138.20389219999998,136.0659534,0,0,0,1,0,0,0,0,0
1731,3999,Raevskii,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,54.04,55.24,2920.3216,3051.4576,2985.1696,0,0,0,0,0,17750,20022,NA,19252.45209,41755.77559,71742.7291,94724.56221,113052.0951,147681.8314,146984.5636,134651.1208,0.0,0.0,0.0,0.0,0.0,95.72941109,98.10084261,NA,97.32599312,113.20094040000001,125.0112232,131.3024615,135.3872807,141.6770157,141.56437549999998,139.48655019999998,0,0,0,1,0,0,0,0,0
1734,4003,Arkhangel'skoe,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,54.07,56.42,2923.5649,3183.2164,3050.6294,0,0,0,0,0,5387,5641,NA,18797.959469999998,40902.837719999996,71153.78272999999,93708.9257,111517.0929,145338.4885,144168.785,131821.065,0.0,0.0,0.0,0.0,0.0,73.81806363,74.6118762,NA,96.85519319,112.7621994,124.8269632,131.0555299,135.06933030000002,141.2965065,141.1044642,138.9852535,0,0,0,1,0,0,0,0,0
1735,4006,Askino,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,56.09,56.59,3146.0881,3202.4281,3174.1331,0,0,0,0,0,5800,6853,NA,18441.35091,41759.14874,70845.61852,91809.3454,108801.662,142939.7708,140570.9424,128815.7654,0.0,0.0,0.0,0.0,0.0,75.09285207,78.012028,NA,96.47857434,113.2026594,124.72999569999999,130.5870563,134.4969472,140.9011409,140.5046934,138.4420149,0,0,0,1,0,0,0,0,0
1736,4009,Tolbazy,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,54.01,55.89,2917.0801,3123.6921,3018.6189,0,0,0,0,0,9096,10164,NA,19020.3202,41422.041410000005,72240.97645,95631.25015,114002.9311,148363.4729,147526.7939,135272.4507,0.0,0.0,0.0,0.0,0.0,83.09398169,85.13028309,NA,97.08679511,113.0302471,125.16603429999999,131.5208711,135.5822572,141.7866615,141.65201230000002,139.59531619999998,0,0,0,1,0,0,0,0,0
1737,4012,Baimak,Bashkirskaia ASSR,Privolzhskii,0,1,1,45.0,52.59,58.32,2765.7081,3401.2224,3067.0488,3324,13900,11300,12500,13500,15976,17223,17710,15161.123130000002,33230.17377,57176.072479999995,74613.37811,87950.36811,115115.3545,114170.4422,104129.2585,65.75465097,91.00480992,87.09663891,88.99061893,90.44856342,93.6799994,95.1405351,95.68526889,92.66930475,108.39336840000001,119.9877231,125.8900853,129.6074763,135.80849030000002,135.61645259999997,133.4807807,0,0,0,1,0,0,0,0,0
1739,4015,Bakaly,Bashkirskaia ASSR,Privolzhskii,0,0,1,28.0,55.82,55.73,3115.8724,3105.8329,3110.8486,0,0,0,0,0,8240,9514,NA,18972.96086,42483.81876,71678.22494,93697.48483,111752.7559,147713.3381,146107.1355,133721.0223,0.0,0.0,0.0,0.0,0.0,81.30188196,83.91512075,NA,97.03767219,113.56906040000001,124.9911095,131.0527344,135.118403,141.6820939,141.42193390000003,139.3228716,0,0,0,1,0,0,0,0,0
1740,4018,Starobaltachevo,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,56.01,55.93,3137.1201,3128.1649,3132.6393,0,0,0,0,0,4171,5601,NA,18737.04642,42172.491669999996,71153.34384,92799.9726,110493.1535,146025.5412,144137.5174,131735.2238,0.0,0.0,0.0,0.0,0.0,69.48741377,74.48898995,NA,96.79131919,113.4123493,124.82682539999999,130.8324564,134.8550066,141.4086481,141.0993111,138.96989480000002,0,0,0,1,0,0,0,0,0
1741,4022,Novobelokatai,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,55.71,58.95,3103.6041,3475.1025,3284.1045,0,0,0,0,0,5270,5912,NA,18634.39126,42988.98898,74209.95538,94247.82117000001,109923.0983,142119.5112,138553.302,127231.0444,0.0,0.0,0.0,0.0,0.0,73.44122594,75.42469953,NA,96.68325073,113.8211446,125.7684551,131.186854,134.73489880000002,140.76454760000001,140.1621668,138.15087319999998,0,0,0,1,0,0,0,0,0
